candidate,protocol,phase,scene_token,sample_token,timestamp,batch_index,decoder_layer,query_index,query_source,action,previous_action,gap_age,base_positive_evidence,lost_strength,restoration_budget,actual_bonus,motion_gate,source_gate,reliability_gate,previous_source_vector,current_source_vector,previous_center,current_center,current_center_global,velocity_extrapolated_center,predicted_class,predicted_score,write_mask,memory_write,memory_slot,future_1_exists,future_3_exists,future_5_exists,gt_matched,gt_token,gt_class,class_correct,center_distance,velocity_error,tp,fp,first_correct_recovery_frame,false_recovery_duration,memory_pollution_duration,b0_already_matched_gt,improved_gt_match_vs_b0
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,793,propagated,keep,recover,1.0,0.5489917993545532,0.7778482437133789,0.04391934350132942,0.0,0.9803204536437988,0.00022832756803836673,0.678406834602356,"[0.0, 0.0, 0.15095186233520508, 0.0, 0.8490481376647949, 0.0]","[0.0, 0.0, 0.0, 0.9999592304229736, 0.00023189863713923842, 0.0]","[-20.38836669921875, -28.280242919921875, -2.7093467712402344]","[-19.686017990112305, -28.98333168029785, -2.787844657897949]","[633.2081298828125, 1649.2489013671875, 0.9920631647109985]","[-20.38836669921875, -28.280242919921875, -2.7093467712402344]",pedestrian,0.10531780868768692,True,True,100,False,False,False,False,,,False,4.804352636220617,,False,True,,4,4,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,819,propagated,defer,defer,1.0,0.41558220982551575,0.0,0.0,0.0,0.9737456440925598,0.0,0.7547460198402405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999525547027588, 2.052002746662258e-35, 0.0]","[-9.8804931640625, -45.540679931640625, -3.591329574584961]","[-8.847858428955078, -46.243125915527344, -3.300858974456787]","[613.00830078125, 1651.974609375, 1.4004942178726196]","[-9.954071998596191, -46.094207763671875, -3.591329574584961]",pedestrian,0.12972122430801392,False,True,75,False,False,False,False,,,False,2.201443134825381,,False,True,,0,0,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,843,propagated,defer,defer,1.0,0.2420518696308136,0.0,0.0,0.0,0.980634868144989,0.0,0.6722318530082703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999697208404541, 0.0, 3.041325177810528e-11]","[7.52227783203125, -18.076812744140625, -1.6571331024169922]","[8.479534149169922, -18.465225219726562, -1.7456145286560059]","[623.2799072265625, 1620.85107421875, 1.1018850803375244]","[7.516229629516602, -18.260358810424805, -1.6571331024169922]",pedestrian,0.039935968816280365,False,False,-1,True,True,True,True,4eb1a864acc24ef89aa487d5002cc071,pedestrian,True,1.0536504829815383,0.06732543370100319,True,False,13,0,0,True,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,848,propagated,keep,recover,1.0,0.4912019371986389,0.6324801445007324,0.03929615393280983,0.0,0.9701224565505981,0.00023911237076390535,0.673323929309845,"[0.0, 0.0, 0.003476035315543413, 0.0, 0.996523916721344, 0.0]","[0.0, 0.0, 0.0, 0.9999570846557617, 0.0002391035814071074, 0.0]","[-19.94085693359375, -27.259552001953125, -2.6177825927734375]","[-18.74658203125, -27.548131942749023, -2.7019011974334717]","[633.7107543945312, 1647.606689453125, 0.9817436933517456]","[-19.94085693359375, -27.259552001953125, -2.6177825927734375]",pedestrian,0.09472967684268951,True,True,112,False,False,False,False,,,False,3.4445528171137325,,False,True,,5,5,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,852,propagated,keep,recover,1.0,0.4438747763633728,0.6793460845947266,0.03550998121500015,0.0,0.9756314754486084,3.0184348815964768e-06,0.7146987318992615,"[0.0, 0.0, 0.16803978383541107, 0.0, 0.8319602012634277, 0.0]","[0.0, 0.0, 0.0, 0.9999802112579346, 3.0793287351116305e-06, 0.0]","[-19.42803955078125, -29.4344482421875, -2.708852767944336]","[-18.329002380371094, -29.276660919189453, -2.736009359359741]","[632.1161499023438, 1648.3917236328125, 1.046981692314148]","[-19.42803955078125, -29.4344482421875, -2.708852767944336]",pedestrian,0.07480888068675995,True,True,193,False,False,False,False,,,False,3.8081524884405913,,False,True,,4,4,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,853,propagated,keep,recover,1.0,0.3705194592475891,0.8706579208374023,0.02964155562222004,0.0,0.9787901043891907,1.5893208455963759e-06,0.7165446281433105,"[0.011449511162936687, 0.0, 0.3788008689880371, 0.0, 0.6097496747970581, 0.0]","[0.0, 0.0, 0.0, 0.9999816417694092, 1.8712460132519482e-06, 0.0]","[-17.764404296875, -26.751007080078125, -2.535684585571289]","[-16.74665069580078, -26.935508728027344, -2.580852746963501]","[632.9046630859375, 1645.673828125, 1.044552206993103]","[-17.764404296875, -26.751007080078125, -2.535684585571289]",pedestrian,0.07417334616184235,True,True,194,True,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,1.3794460471356873,2.0960794626528622e-07,True,False,13,0,0,True,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,855,propagated,keep,recover,1.0,0.44962969422340393,0.6947793960571289,0.03597037494182587,0.0,0.9800726771354675,1.1158546840306371e-05,0.7089340686798096,"[0.0, 0.0, 0.1706826537847519, 0.0, 0.8293173313140869, 0.0]","[0.0, 0.0, 0.0, 0.9999786615371704, 1.1392180567781907e-05, 0.0]","[-19.7484130859375, -29.05120849609375, -2.684326171875]","[-18.773468017578125, -29.276166915893555, -2.7571537494659424]","[632.4003295898438, 1648.733642578125, 1.0305705070495605]","[-19.7484130859375, -29.05120849609375, -2.684326171875]",pedestrian,0.0774056687951088,True,True,175,False,False,False,False,,,False,4.163656976155736,,False,True,,4,4,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,876,propagated,defer,defer,2.0,0.3207041919231415,0.0,0.0,0.0,0.9826200008392334,0.0,0.6495104432106018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999971866607666, 2.760262504675204e-11, 0.0]","[-14.501220703125, -25.9964599609375, -2.2746238708496094]","[-13.674484252929688, -26.859304428100586, -2.2657885551452637]","[631.0081176757812, 1643.2510986328125, 1.3218085765838623]","[-14.561388969421387, -26.559364318847656, -2.2746238708496094]",pedestrian,0.0754816010594368,False,True,190,True,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,1.6973449013108102,1.4365612608524665,True,False,13,0,0,True,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,888,propagated,keep,recover,2.0,0.3822357952594757,0.4603273868560791,0.030578862875699997,0.0,0.9755203723907471,7.611111823993552e-17,0.6909323334693909,"[0.0, 1.1214034831617346e-18, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.9999758005142212, 0.0, 7.61092785902532e-17]","[5.15399169921875, -16.7901611328125, -1.7321414947509766]","[6.203083038330078, -17.255691528320312, -1.716768741607666]","[625.6666259765625, 1621.825439453125, 1.0822923183441162]","[5.102171897888184, -17.091461181640625, -1.7321414947509766]",pedestrian,0.05968315526843071,True,False,-1,True,True,True,True,0e9b314c6a1f41189116b67fb257d8ba,pedestrian,True,0.3379242111269032,0.07903069474768704,True,False,13,0,0,True,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,890,propagated,keep,recover,1.0,0.49415889382362366,0.6374764442443848,0.03953270986676216,0.0,0.9599435329437256,0.0007219919352792203,0.6916877627372742,"[0.0, 0.0, 3.4270948390258127e-07, 0.0, 0.9999996423721313, 0.0]","[0.0, 0.0, 0.0, 0.9999362230300903, 0.0007219460676424205, 0.0]","[-21.92474365234375, -29.559173583984375, -2.7761707305908203]","[-20.495725631713867, -29.55375862121582, -2.819962978363037]","[633.287841796875, 1650.236572265625, 1.002838134765625]","[-21.92474365234375, -29.559173583984375, -2.7761707305908203]",pedestrian,0.07091739773750305,True,True,210,False,False,False,False,,,False,5.784602439222537,,False,True,,4,4,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,892,propagated,keep,recover,1.0,0.39357230067253113,0.5133457183837891,0.03148578479886055,0.0,0.9864222407341003,1.9009410152648343e-06,0.6803586483001709,"[0.0, 0.0, 0.03890733793377876, 0.0, 0.9610927104949951, 0.0]","[0.0, 0.0, 0.0, 0.9999805688858032, 1.9024612356588477e-06, 0.0]","[-16.10150146484375, -24.071533203125, -2.2962398529052734]","[-15.352943420410156, -24.61188316345215, -2.351902723312378]","[633.803466796875, 1643.1085205078125, 1.1188358068466187]","[-16.16623306274414, -24.474031448364258, -2.2962398529052734]",pedestrian,0.04891287162899971,True,False,-1,False,False,False,False,,,False,2.2847766055493235,,False,True,,0,0,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,898,propagated,defer,defer,1.0,0.3851655423641205,0.0,0.0,0.0,0.9688519239425659,0.0,0.6921401619911194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999980092048645, 1.6859406315461456e-08, 0.0]","[-19.68182373046875, -32.2396240234375, -2.986356735229492]","[-18.466697692871094, -32.56098175048828, -2.9376635551452637]","[629.6771850585938, 1650.6048583984375, 1.0442415475845337]","[-19.68182373046875, -32.2396240234375, -2.986356735229492]",pedestrian,0.041386786848306656,False,False,-1,False,False,False,False,,,False,6.47485739373004,,False,True,,0,0,False,False
b0,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,899,propagated,defer,defer,1.0,0.24111421406269073,0.0,0.0,0.0,0.9319183826446533,0.0,0.7195789813995361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999332427978516, 0.00237745582126081, 0.0]","[-36.12847900390625, -53.06610107421875, -4.379732131958008]","[-35.931068420410156, -51.1989631652832, -4.361684799194336]","[626.5091552734375, 1675.989013671875, 0.9268437623977661]","[-36.12847900390625, -53.06610107421875, -4.379732131958008]",pedestrian,0.031115276739001274,False,False,-1,False,False,False,False,,,False,27.33653201752191,,False,True,,0,0,False,False
b0,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,681,propagated,keep,recover,1.0,0.5507142543792725,1.212977409362793,0.04405713826417923,0.0,0.9749617576599121,1.6986242412642127e-09,0.758083164691925,"[0.08743440359830856, 0.0, 0.30812281370162964, 0.0, 0.6044427752494812, 0.0]","[0.0, 0.0, 0.0, 0.9999972581863403, 1.9223564962089768e-09, 0.0]","[-7.63262939453125, -14.50897216796875, -1.6901130676269531]","[-7.566112518310547, -12.741588592529297, -1.580275535583496]","[716.5421752929688, 1787.5289306640625, 1.1490120887756348]","[-7.6880202293396, -13.85555648803711, -1.6901130676269531]",pedestrian,0.28950127959251404,True,True,20,True,True,False,True,293abeb43b2a439abcd4ff08b981eeb9,pedestrian,True,1.4268262076182157,0.21686802011411022,True,False,13,0,0,True,False
b0,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,733,propagated,defer,defer,4.0,0.36111047863960266,0.0,0.0,0.0,0.9885348677635193,0.0,0.6701985597610474,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999974966049194, 0.0, 0.0]","[4.25927734375, -42.25390625, -4.113719940185547]","[5.000835418701172, -42.093910217285156, -4.14628791809082]","[732.9566650390625, 1815.0250244140625, 0.37184321880340576]","[4.259276390075684, -42.25390625, -4.113719940185547]",car,0.002242696238681674,False,False,-1,False,False,False,False,,,False,7.290971762910628,,False,True,,0,0,False,False
b0,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,859,propagated,defer,defer,4.0,0.34027040004730225,0.0,0.0,0.0,0.9893749356269836,0.0,0.6702804565429688,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999973773956299, 0.0, 0.0]","[3.45050048828125, -41.66925048828125, -4.0281829833984375]","[3.640827178955078, -40.96365737915039, -4.031033039093018]","[732.8394165039062, 1813.2576904296875, 0.4284297227859497]","[3.4504995346069336, -41.66925048828125, -4.0281829833984375]",bicycle,0.0019981013610959053,False,False,-1,False,False,False,False,,,False,6.7288350803716375,,False,True,,0,0,False,False
b0,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,880,propagated,defer,defer,1.0,0.25274696946144104,0.0,0.0,0.0,0.9739552736282349,0.0,0.7710280418395996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999958276748657, 7.57608544990759e-15, 0.0]","[-13.306396484375, -30.7412109375, -2.9960060119628906]","[-13.579845428466797, -29.639543533325195, -2.8197999000549316]","[733.778076171875, 1792.643798828125, 1.0937913656234741]","[-13.306397438049316, -30.7412109375, -2.9960060119628906]",pedestrian,0.04273959621787071,False,True,174,False,False,False,True,0b4e0eb8ab06454d8904248794faa095,pedestrian,True,0.055671183275344586,1.122010397452748e-06,True,False,,0,0,False,False
b0,camera_crash_10,recovery_1_5,325cef682f064c55a255f2625c533b75,61a7bd24f88a46c2963280d8b13ac675,1538984239.948316,53,5,895,propagated,defer,defer,1.0,0.3979422152042389,0.0,0.0,0.0,0.979590892791748,0.0,0.7759268879890442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999932050704956, 1.9465219750266725e-24, 0.0]","[-10.0009765625, -31.309326171875, -2.8082275390625]","[-9.607006072998047, -30.41652488708496, -2.527681589126587]","[732.0477294921875, 1796.3031005859375, 1.3898676633834839]","[-10.000977516174316, -31.309326171875, -2.8082275390625]",pedestrian,0.17358200252056122,False,True,45,True,False,False,True,26ae4a920a9c4457909454cd8a84c959,pedestrian,True,1.21467299374339,1.224155849741039e-06,True,False,13,0,0,True,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,658,propagated,keep,recover,2.0,0.5939699411392212,1.259542465209961,0.046543899923563004,0.0,0.9740926623344421,2.5001935031576227e-16,0.7205765247344971,"[0.3640907406806946, 0.2367592304944992, 0.0, 0.0, 0.0, 0.399150013923645]","[0.0, 0.0, 0.0, 0.9999737739562988, 0.0, 3.694679894771229e-16]","[5.47418212890625, -17.174468994140625, -1.7391242980957031]","[6.554828643798828, -17.715068817138672, -1.7288682460784912]","[625.0885009765625, 1621.8492431640625, 1.0940420627593994]","[5.4170660972595215, -17.58152961730957, -1.7391242980957031]",pedestrian,0.3952701985836029,True,True,2,True,True,True,True,0e9b314c6a1f41189116b67fb257d8ba,pedestrian,True,0.8611330775749934,0.0921386815364646,True,False,13,0,0,True,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,661,propagated,keep,recover,2.0,0.5433660745620728,1.9539175033569336,0.04346928372979164,0.0,0.9759284257888794,1.6581871292720152e-11,0.6873950362205505,"[0.19846725463867188, 0.0, 0.3644085228443146, 0.0, 0.4371241331100464, 0.0]","[0.0, 0.0, 0.0, 0.9999731779098511, 2.286262325290611e-11, 0.0]","[-13.60565185546875, -23.95196533203125, -2.1431522369384766]","[-12.790828704833984, -25.136962890625, -2.164440870285034]","[631.767333984375, 1641.467529296875, 1.3102275133132935]","[-13.64954948425293, -24.443819046020508, -2.1431522369384766]",pedestrian,0.34171053767204285,True,True,8,True,True,True,True,84b1b1dde33e44bea0d99dc3094fd49a,pedestrian,True,0.4698474955179434,0.19143332125419352,True,False,13,0,0,True,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,670,propagated,defer,defer,2.0,0.5520949959754944,0.0,0.0,0.0,0.9701281189918518,0.0,0.7532312273979187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999501705169678, 4.76250360741299e-31, 0.0]","[-11.61163330078125, -45.040802001953125, -3.3781604766845703]","[-10.442527770996094, -45.58943176269531, -3.1959609985351562]","[614.5350341796875, 1652.77685546875, 1.4829195737838745]","[-11.660135269165039, -45.56511688232422, -3.3781604766845703]",pedestrian,0.29615309834480286,False,True,15,False,False,False,False,,,False,2.439290264146698,,False,True,,0,0,False,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,672,propagated,keep,recover,3.0,0.5338090658187866,0.9025912284851074,0.04270472377538681,0.0,0.978188693523407,7.314822263303897e-19,0.7224805951118469,"[3.180582091113354e-26, 0.2671468257904053, 0.0, 0.0, 0.0, 0.73285311460495]","[0.0, 0.0, 0.0, 0.9999730587005615, 0.0, 7.785462182452427e-19]","[5.34735107421875, -18.576629638671875, -1.8849430084228516]","[6.277610778808594, -19.229909896850586, -1.8377766609191895]","[624.099853515625, 1623.034912109375, 1.079180359840393]","[5.302755355834961, -18.842527389526367, -1.8849430084228516]",pedestrian,0.30100101232528687,True,True,13,True,True,True,True,ebc5a02f9ea64bbd9f3ccc3b84563d35,pedestrian,True,0.1273043301058618,0.2560337130891107,True,False,13,0,0,True,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,678,propagated,keep,recover,3.0,0.5989978909492493,1.3573226928710938,0.046543899923563004,0.0,0.9765523076057434,2.215817537966917e-21,0.7091814279556274,"[0.14746862649917603, 0.33922383189201355, 0.0, 0.0, 0.0, 0.5133075714111328]","[0.0, 0.0, 0.0, 0.9999622106552124, 0.0, 2.7310842146697886e-21]","[5.7322998046875, -22.15972900390625, -2.0214405059814453]","[6.653617858886719, -23.112863540649414, -1.980086088180542]","[620.8750610351562, 1625.233154296875, 1.1661362648010254]","[5.667082786560059, -22.653093338012695, -2.0214405059814453]",pedestrian,0.33371931314468384,True,True,10,True,True,True,True,b73d145dba9145689b3ff2621c381fe4,pedestrian,True,1.3428581888729998,0.6011608786784658,True,False,13,0,0,True,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,680,propagated,keep,recover,3.0,0.4910939335823059,2.5110645294189453,0.0392875149846077,0.0,0.9735321998596191,6.087053702819022e-21,0.7706020474433899,"[0.28488633036613464, 0.0, 0.3144972324371338, 0.0, 0.40061649680137634, 0.0]","[0.0, 0.0, 0.0, 0.999974250793457, 8.86676951359968e-21, 0.0]","[-9.25140380859375, -22.92724609375, -2.105661392211914]","[-8.099254608154297, -22.834030151367188, -2.034393072128296]","[630.534423828125, 1636.3873291015625, 1.2519861459732056]","[-9.25140380859375, -22.92724609375, -2.105661392211914]",pedestrian,0.29188984632492065,True,True,16,True,True,True,True,e833662c5eb64d2580f877fee97117c5,pedestrian,True,0.2597526370787717,0.27003928527980803,True,False,13,0,0,True,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,685,propagated,defer,defer,2.0,0.43860846757888794,0.0,0.0,0.0,0.9718937873840332,0.0,0.7396298050880432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999094009399414, 0.0, 1.7192152661143438e-31]","[5.9246826171875, -39.582122802734375, -2.377216339111328]","[6.740245819091797, -40.68365478515625, -2.4640281200408936]","[607.322998046875, 1636.4130859375, 1.7365096807479858]","[5.9312357902526855, -39.8099250793457, -2.377216339111328]",pedestrian,0.19301737844944,False,True,34,False,False,False,False,,,False,2.028350440948374,,False,True,,0,0,False,False
b0,compound,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,686,propagated,keep,recover,1.0,0.5241498947143555,0.8111696243286133,0.041931990534067154,0.0,0.9904685616493225,2.539301249271375e-07,0.7486123442649841,"[0.17238236963748932, 0.2769716680049896, 0.0, 0.0, 0.0, 0.5506459474563599]","[0.0, 0.0, 0.0, 0.9999768733978271, 0.0, 2.951432520603703e-07]","[7.45794677734375, -14.87530517578125, -1.5729389190673828]","[8.135017395019531, -14.619346618652344, -1.5274584293365479]","[626.4590454101562, 1618.6488037109375, 1.0925248861312866]","[7.466073036193848, -14.448165893554688, -1.5729389190673828]",pedestrian,0.30038079619407654,True,True,14,True,True,True,True,16a95164fcdd44e99cf99a93dd13b017,pedestrian,True,0.9218839584128306,0.6030859451968624,True,False,13,0,0,True,False
