candidate,protocol,phase,scene_token,sample_token,timestamp,batch_index,decoder_layer,query_index,query_source,action,previous_action,gap_age,base_positive_evidence,lost_strength,restoration_budget,actual_bonus,motion_gate,source_gate,reliability_gate,previous_source_vector,current_source_vector,previous_center,current_center,current_center_global,velocity_extrapolated_center,predicted_class,predicted_score,write_mask,memory_write,memory_slot,topk_selected,candidate_event,pending_event,confirmation_ready,confirmed_event,rejected_event,memory_isolated,pending_runtime_id,confirmed_runtime_id,future_1_exists,future_3_exists,future_5_exists,gt_matched,gt_token,gt_class,class_correct,center_distance,velocity_error,tp,fp,first_correct_recovery_frame,false_recovery_duration,memory_pollution_duration,b0_already_matched_gt,improved_gt_match_vs_b0
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,683,propagated,defer,defer,2.0,0.5273871421813965,0.0,0.0,0.0,0.9707397818565369,1.0,0.7481333613395691,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999514818191528, 4.090590301799001e-33, 0.0]","[-11.0977783203125, -47.20965576171875, -3.569620132446289]","[-9.995899200439453, -47.532264709472656, -3.3549442291259766]","[612.7525634765625, 1653.6822509765625, 1.4360653162002563]","[-11.171854019165039, -47.7686653137207, -3.569620132446289]",pedestrian,0.24499496817588806,False,False,13,True,True,True,False,False,False,True,5,-1,False,False,False,True,7a0cca0f12d547518dd80d8df2c501bb,pedestrian,True,1.9457123523865258,0.5440959197762528,True,False,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,690,propagated,defer,recover,1.0,0.5253984928131104,1.0221986770629883,0.04203187674283981,0.0,0.9897956252098083,1.0,0.7390179634094238,"[0.15055231750011444, 0.4256480932235718, 0.0, 0.0, 0.0, 0.4237995445728302]","[0.0, 0.0, 0.0, 0.9999769926071167, 0.0, 2.854108629435359e-07]","[7.45794677734375, -14.875244140625, -1.57391357421875]","[8.152641296386719, -14.669612884521484, -1.535341739654541]","[626.4088745117188, 1618.667724609375, 1.0874851942062378]","[7.463813781738281, -14.4776029586792, -1.57391357421875]",pedestrian,0.05968454107642174,False,False,250,True,True,True,False,False,False,True,6,-1,True,True,True,True,16a95164fcdd44e99cf99a93dd13b017,pedestrian,True,0.975305823323693,0.6557175803891295,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,693,propagated,defer,recover,3.0,0.49671611189842224,1.0786371231079102,0.039737287908792496,0.0,0.9638314843177795,1.0,0.7222948670387268,"[5.221805597542596e-26, 0.4612205922603607, 0.0, 0.0, 0.0, 0.5387794375419617]","[0.0, 0.0, 0.0, 0.9999743700027466, 0.0, 1.1048169609163979e-18]","[5.02716064453125, -18.192474365234375, -1.8755226135253906]","[6.231170654296875, -18.94432830810547, -1.833193063735962]","[624.3488159179688, 1622.887939453125, 1.0671125650405884]","[5.003745079040527, -18.366769790649414, -1.8755226135253906]",pedestrian,0.04780692607164383,False,False,-1,False,True,True,False,False,False,True,7,-1,True,True,True,True,ebc5a02f9ea64bbd9f3ccc3b84563d35,pedestrian,True,0.40799187799892955,0.19080316898601088,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,694,propagated,defer,recover,2.0,0.4878411293029785,1.6342277526855469,0.03902728855609894,0.0,0.9747411608695984,1.0,0.7198097705841064,"[0.3486437201499939, 0.3883531391620636, 0.0, 0.0, 0.0, 0.2630031406879425]","[0.0, 0.0, 0.0, 0.9999741315841675, 0.0, 3.485265126807466e-18]","[5.347412109375, -18.576141357421875, -1.892740249633789]","[6.411731719970703, -19.05837631225586, -1.8416941165924072]","[624.1453247070312, 1622.822509765625, 1.063551902770996]","[5.325617790222168, -18.747060775756836, -1.892740249633789]",pedestrian,0.049947869032621384,False,False,-1,False,True,True,False,False,False,True,8,-1,True,True,True,True,ebc5a02f9ea64bbd9f3ccc3b84563d35,pedestrian,True,0.3384747195929408,0.18546613869559753,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,703,propagated,defer,recover,2.0,0.5166116952896118,1.9854469299316406,0.04132893308997154,0.0,0.9527231454849243,1.0,0.6810864210128784,"[0.25070706009864807, 0.0, 0.33573296666145325, 0.0, 0.4135599732398987, 0.0]","[0.0, 0.0, 0.0, 0.9999754428863525, 1.964195889270215e-10, 0.0]","[-14.6937255859375, -24.20526123046875, -2.2002830505371094]","[-13.283245086669922, -25.145614624023438, -2.2091140747070312]","[632.0742797851562, 1641.853271484375, 1.2713898420333862]","[-14.775740623474121, -24.705244064331055, -2.2002830505371094]",pedestrian,0.036455653607845306,False,False,-1,False,True,True,False,False,False,True,9,-1,True,True,True,True,84b1b1dde33e44bea0d99dc3094fd49a,pedestrian,True,0.5847274928124733,0.2183971135046965,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,707,propagated,defer,defer,5.0,0.5479990243911743,0.0,0.0,0.0,0.9726881980895996,1.0,0.7533442974090576,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999376535415649, 0.0, 2.4794039614970617e-22]","[9.70806884765625, -40.96099853515625, -2.8972816467285156]","[10.882118225097656, -41.02931213378906, -2.858245372772217]","[604.3899536132812, 1633.471435546875, 1.3197482824325562]","[9.708067893981934, -40.96099853515625, -2.8972816467285156]",traffic_cone,0.17872510850429535,False,False,30,True,True,True,False,False,False,True,10,-1,False,False,False,False,,,False,3.4755792212663676,,False,True,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,708,propagated,defer,recover,2.0,0.5413123369216919,1.9889516830444336,0.043304987251758575,0.0,0.9617531299591064,1.0,0.6770651340484619,"[0.3229507803916931, 0.43496865034103394, 0.0, 0.0, 0.0, 0.24208059906959534]","[0.0, 0.0, 0.0, 0.9999722242355347, 0.0, 2.5622778638406674e-12]","[7.010009765625, -15.898651123046875, -1.6206436157226562]","[7.557994842529297, -17.198444366455078, -1.6725525856018066]","[624.8446044921875, 1620.7462158203125, 1.1085917949676514]","[7.009067535400391, -15.915533065795898, -1.6206436157226562]",pedestrian,0.05329716578125954,False,False,-1,False,True,True,False,False,False,True,11,-1,True,True,True,True,bff8170575c24b5d8714061f5349892b,pedestrian,True,0.28334485096307344,0.306969099375548,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,710,propagated,defer,defer,2.0,0.41833654046058655,0.0,0.0,0.0,0.9809073805809021,1.0,0.7290025353431702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999170303344727, 0.0, 1.1970251755496889e-31]","[5.925537109375, -39.5775146484375, -2.454214096069336]","[6.656669616699219, -40.495361328125, -2.5323004722595215]","[607.518310546875, 1636.3602294921875, 1.6579536199569702]","[5.94167423248291, -39.82712173461914, -2.454214096069336]",pedestrian,0.1589176505804062,False,False,41,True,True,True,False,False,False,True,12,-1,False,False,False,False,,,False,2.2143631179747394,,False,True,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,730,propagated,defer,recover,2.0,0.4422834515571594,2.0182390213012695,0.035382676869630814,0.0,0.96388179063797,1.0,0.6944387555122375,"[0.0816095843911171, 0.0, 0.36025869846343994, 0.0, 0.558131754398346, 0.0]","[0.0, 0.0, 0.0, 0.999981164932251, 1.7288080300659203e-08, 0.0]","[-16.67626953125, -26.497406005859375, -2.483427047729492]","[-15.521926879882812, -27.207881927490234, -2.5287296772003174]","[631.9134521484375, 1644.90478515625, 1.099906325340271]","[-16.67626953125, -26.497406005859375, -2.483427047729492]",pedestrian,0.023944681510329247,False,False,-1,False,True,True,False,False,False,True,13,-1,False,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,0.35226026395940396,1.004391806823399e-07,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,732,propagated,defer,defer,1.0,0.35143932700157166,0.0,0.0,0.0,0.9199654459953308,1.0,0.7748769521713257,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999788999557495, 1.4643947165993154e-10, 0.0]","[-13.349609375, -21.133880615234375, -2.0805606842041016]","[-11.941108703613281, -22.612751007080078, -2.0852510929107666]","[633.1624145507812, 1639.1988525390625, 1.2287741899490356]","[-13.349610328674316, -21.133880615234375, -2.0805606842041016]",pedestrian,0.11187536269426346,False,False,80,True,True,True,False,False,False,True,14,-1,False,False,False,False,,,False,2.05467598172712,,False,True,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,734,propagated,defer,defer,2.0,0.42078354954719543,0.0,0.0,0.0,0.9940556287765503,1.0,0.7299429178237915,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999520778656006, 2.6172018683862482e-36, 0.0]","[-8.92047119140625, -46.696319580078125, -3.56744384765625]","[-8.770805358886719, -47.691707611083984, -3.3883614540100098]","[611.8443603515625, 1652.8448486328125, 1.3992575407028198]","[-9.008386611938477, -47.2338981628418, -3.56744384765625]",pedestrian,0.1695679873228073,False,False,36,True,True,True,False,False,False,True,15,-1,False,False,False,True,7a0cca0f12d547518dd80d8df2c501bb,pedestrian,True,0.8534332092255661,0.5693066530647503,True,False,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,753,propagated,defer,defer,1.0,0.3289138972759247,0.0,0.0,0.0,0.9893819093704224,1.0,0.754801869392395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999734163284302, 7.775732228765264e-05, 0.0]","[-32.4794921875, -48.074951171875, -4.18267822265625]","[-31.804555892944336, -48.35363006591797, -4.2060394287109375]","[626.05517578125, 1670.9951171875, 0.8676110506057739]","[-32.4794921875, -48.074951171875, -4.18267822265625]",pedestrian,0.08882606029510498,False,False,111,True,True,True,False,False,False,True,16,-1,False,False,False,False,,,False,22.606385854359715,,False,True,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,769,propagated,defer,recover,1.0,0.47571316361427307,0.9273233413696289,0.038057051599025726,0.0,0.9912025928497314,1.0,0.6734443306922913,"[0.02162541076540947, 0.0, 0.3686997890472412, 0.0, 0.6096748113632202, 0.0]","[0.0, 0.0, 0.0, 0.9999756813049316, 3.2694402761990204e-05, 0.0]","[-18.08465576171875, -26.366912841796875, -2.5248031616210938]","[-17.502666473388672, -26.67456817626953, -2.6167283058166504]","[633.5875244140625, 1646.08935546875, 1.0011202096939087]","[-18.08465576171875, -26.366912841796875, -2.5248031616210938]",pedestrian,0.024120762944221497,False,False,-1,False,True,True,False,False,False,True,17,-1,False,False,False,False,,,False,2.145339593556357,,False,True,,3,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,780,propagated,defer,recover,1.0,0.3551958203315735,0.36919403076171875,0.02841566503047943,0.0,0.9770292043685913,1.0,0.6860455274581909,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.9999438524246216, 0.00020847388077527285, 0.0]","[-15.84613037109375, -21.257293701171875, -2.169321060180664]","[-14.95621109008789, -21.855361938476562, -2.280200958251953]","[635.6665649414062, 1641.0396728515625, 1.020782709121704]","[-15.84613037109375, -21.257293701171875, -2.169321060180664]",pedestrian,0.02216447703540325,False,False,-1,False,True,True,False,False,False,True,18,-1,False,False,False,False,,,False,2.9936083265691322,,False,True,,5,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,783,propagated,defer,defer,1.0,0.4584733247756958,0.0,0.0,0.0,0.9736966490745544,1.0,0.7521654367446899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999529123306274, 2.360231848823961e-30, 0.0]","[-11.483154296875, -43.628936767578125, -3.393648147583008]","[-10.542774200439453, -44.700096130371094, -3.1895792484283447]","[615.2816162109375, 1652.285400390625, 1.4369903802871704]","[-11.552715301513672, -44.179378509521484, -3.393648147583008]",pedestrian,0.13608233630657196,False,False,58,True,True,True,False,False,False,True,19,-1,False,False,False,True,2f009793dd694578990c045dc8c77e31,pedestrian,True,1.6414775293868098,0.5304325713882441,True,False,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,793,propagated,defer,recover,1.0,0.5489917993545532,0.7778482437133789,0.04391934350132942,0.0,0.9803204536437988,1.0,0.678406834602356,"[0.0, 0.0, 0.15095186233520508, 0.0, 0.8490481376647949, 0.0]","[0.0, 0.0, 0.0, 0.9999592304229736, 0.00023189863713923842, 0.0]","[-20.38836669921875, -28.280242919921875, -2.7093467712402344]","[-19.686017990112305, -28.98333168029785, -2.787844657897949]","[633.2081298828125, 1649.2489013671875, 0.9920631647109985]","[-20.38836669921875, -28.280242919921875, -2.7093467712402344]",pedestrian,0.021011410281062126,False,False,-1,False,True,True,False,False,False,True,20,-1,False,False,False,False,,,False,4.804352636220617,,False,True,,1,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,819,propagated,defer,defer,1.0,0.41558220982551575,0.0,0.0,0.0,0.9737456440925598,1.0,0.7547460198402405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999525547027588, 2.052002746662258e-35, 0.0]","[-9.8804931640625, -45.540679931640625, -3.591329574584961]","[-8.847858428955078, -46.243125915527344, -3.300858974456787]","[613.00830078125, 1651.974609375, 1.4004942178726196]","[-9.954071998596191, -46.094207763671875, -3.591329574584961]",pedestrian,0.12972122430801392,False,False,66,True,True,True,False,False,False,True,21,-1,False,False,False,False,,,False,2.201443134825381,,False,True,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,843,propagated,defer,defer,1.0,0.2420518696308136,0.0,0.0,0.0,0.980634868144989,1.0,0.6722318530082703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.9999697208404541, 0.0, 3.041325177810528e-11]","[7.52227783203125, -18.076812744140625, -1.6571331024169922]","[8.479534149169922, -18.465225219726562, -1.7456145286560059]","[623.2799072265625, 1620.85107421875, 1.1018850803375244]","[7.516229629516602, -18.260358810424805, -1.6571331024169922]",pedestrian,0.039935968816280365,False,False,-1,False,True,True,False,False,False,True,22,-1,True,True,True,True,4eb1a864acc24ef89aa487d5002cc071,pedestrian,True,1.0536504829815383,0.06732543370100319,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,848,propagated,defer,recover,1.0,0.4912019371986389,0.6324801445007324,0.03929615393280983,0.0,0.9701224565505981,1.0,0.673323929309845,"[0.0, 0.0, 0.003476035315543413, 0.0, 0.996523916721344, 0.0]","[0.0, 0.0, 0.0, 0.9999570846557617, 0.0002391035814071074, 0.0]","[-19.94085693359375, -27.259552001953125, -2.6177825927734375]","[-18.74658203125, -27.548131942749023, -2.7019011974334717]","[633.7107543945312, 1647.606689453125, 0.9817436933517456]","[-19.94085693359375, -27.259552001953125, -2.6177825927734375]",pedestrian,0.018841806799173355,False,False,-1,False,True,True,False,False,False,True,23,-1,False,False,False,False,,,False,3.4445528171137325,,False,True,,3,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,852,propagated,defer,recover,1.0,0.4438747763633728,0.6793460845947266,0.03550998121500015,0.0,0.9756314754486084,1.0,0.7146987318992615,"[0.0, 0.0, 0.16803978383541107, 0.0, 0.8319602012634277, 0.0]","[0.0, 0.0, 0.0, 0.9999802112579346, 3.0793287351116305e-06, 0.0]","[-19.42803955078125, -29.4344482421875, -2.708852767944336]","[-18.329002380371094, -29.276660919189453, -2.736009359359741]","[632.1161499023438, 1648.3917236328125, 1.046981692314148]","[-19.42803955078125, -29.4344482421875, -2.708852767944336]",pedestrian,0.01543673500418663,False,False,-1,False,True,True,False,False,False,True,24,-1,False,False,False,False,,,False,3.8081524884405913,,False,True,,0,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,853,propagated,defer,recover,1.0,0.3705194592475891,0.8706579208374023,0.02964155562222004,0.0,0.9787901043891907,1.0,0.7165446281433105,"[0.011449511162936687, 0.0, 0.3788008689880371, 0.0, 0.6097496747970581, 0.0]","[0.0, 0.0, 0.0, 0.9999816417694092, 1.8712460132519482e-06, 0.0]","[-17.764404296875, -26.751007080078125, -2.535684585571289]","[-16.74665069580078, -26.935508728027344, -2.580852746963501]","[632.9046630859375, 1645.673828125, 1.044552206993103]","[-17.764404296875, -26.751007080078125, -2.535684585571289]",pedestrian,0.01545453630387783,False,False,-1,False,True,True,False,False,False,True,25,-1,False,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,1.3794460471356873,2.0960794626528622e-07,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,855,propagated,defer,recover,1.0,0.44962969422340393,0.6947793960571289,0.03597037494182587,0.0,0.9800726771354675,1.0,0.7089340686798096,"[0.0, 0.0, 0.1706826537847519, 0.0, 0.8293173313140869, 0.0]","[0.0, 0.0, 0.0, 0.9999786615371704, 1.1392180567781907e-05, 0.0]","[-19.7484130859375, -29.05120849609375, -2.684326171875]","[-18.773468017578125, -29.276166915893555, -2.7571537494659424]","[632.4003295898438, 1648.733642578125, 1.0305705070495605]","[-19.7484130859375, -29.05120849609375, -2.684326171875]",pedestrian,0.015900393947958946,False,False,-1,False,True,True,False,False,False,True,26,-1,False,False,False,False,,,False,4.163656976155736,,False,True,,1,0,False,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,876,propagated,defer,defer,2.0,0.3207041919231415,0.0,0.0,0.0,0.9826200008392334,1.0,0.6495104432106018,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.999971866607666, 2.760262504675204e-11, 0.0]","[-14.501220703125, -25.9964599609375, -2.2746238708496094]","[-13.674484252929688, -26.859304428100586, -2.2657885551452637]","[631.0081176757812, 1643.2510986328125, 1.3218085765838623]","[-14.561388969421387, -26.559364318847656, -2.2746238708496094]",pedestrian,0.0754816010594368,False,False,175,True,True,True,False,False,False,True,27,-1,False,False,False,True,c97be344ac4143ffa69b0b5ed22f31c2,pedestrian,True,1.6973449013108102,1.4365612608524665,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,888,propagated,defer,recover,2.0,0.3822357952594757,0.4603273868560791,0.030578862875699997,0.0,0.9755203723907471,1.0,0.6909323334693909,"[0.0, 1.1214034831617346e-18, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.9999758005142212, 0.0, 7.61092785902532e-17]","[5.15399169921875, -16.7901611328125, -1.7321414947509766]","[6.203083038330078, -17.255691528320312, -1.716768741607666]","[625.6666259765625, 1621.825439453125, 1.0822923183441162]","[5.102171897888184, -17.091461181640625, -1.7321414947509766]",pedestrian,0.013249875977635384,False,False,-1,False,True,True,False,False,False,True,28,-1,True,True,True,True,0e9b314c6a1f41189116b67fb257d8ba,pedestrian,True,0.3379242111269032,0.07903069474768704,True,False,13,0,0,True,False
r2_a_zero,camera_crash_10,recovery_1_5,fcbccedd61424f1b85dcbf8f897f9754,de7593d76648450e947ba0c203dee1b0,1533151609.947025,13,5,890,propagated,defer,recover,1.0,0.49415889382362366,0.6374764442443848,0.03953270986676216,0.0,0.9599435329437256,1.0,0.6916877627372742,"[0.0, 0.0, 3.4270948390258127e-07, 0.0, 0.9999996423721313, 0.0]","[0.0, 0.0, 0.0, 0.9999362230300903, 0.0007219460676424205, 0.0]","[-21.92474365234375, -29.559173583984375, -2.7761707305908203]","[-20.495725631713867, -29.55375862121582, -2.819962978363037]","[633.287841796875, 1650.236572265625, 1.002838134765625]","[-21.92474365234375, -29.559173583984375, -2.7761707305908203]",pedestrian,0.014227227307856083,False,False,-1,False,True,True,False,False,False,True,29,-1,False,False,False,False,,,False,5.784602439222537,,False,True,,1,0,False,False
